x1,x2,y
2.0246253134911925,-2.6284554801481126,0.0
-0.07487602205769628,-0.002774252637542941,1.0
2.4785027759458886,-2.4011739531512326,0.0
-0.3897460863124982,-0.27390874899996204,1.0
-2.368141436662768,-0.1305832031582752,1.0
-2.8156364835730128,2.3677718266583865,0.0
2.1342026377173897,2.838435640664037,1.0
2.9229574708411423,-0.4323696908288293,0.0
-0.9974961465615998,-1.0769119855232434,1.0
-2.580654229858484,-2.7933840464980144,1.0
-3.103095572895028,1.3333212143089808,0.0
2.96518213956188,-0.2816595290671362,0.0
-1.467036078462962,2.5424172333586728,0.0
2.5627150987870264,0.38110692984632255,1.0
0.6360493758926152,1.4508196507140068,1.0
0.5055223611467263,-1.6228211339232657,0.0
1.3232521724009,2.5166547947895017,1.0
1.686816761975182,0.6185954233738609,1.0
2.252862075556993,-1.5070993899345728,0.0
0.248067950015372,-1.7449575357097868,0.0
2.7105292487666794,2.092847566650593,1.0
2.482892404774477,-1.0613489580934574,0.0
-1.3827703606045163,-2.8151381256309564,1.0
-1.1225638946002383,-0.08542876424724577,1.0
-2.495495056857715,-0.024791689889450016,1.0
1.533022074694018,1.3022794357033636,1.0
-0.3989553295853985,2.3577357964440573,0.0
-2.6783083664510268,-0.8415605299699923,1.0
-1.2332068462545986,-1.0228245952465849,1.0
-2.0984492447919822,2.081139835174532,0.0
2.8084593898072434,2.9557045408696005,1.0
-2.60664174046346,2.77786907862039,0.0
1.495245689764343,2.344980441167116,1.0
1.7365993816541163,2.774676358851305,1.0
-2.3431060884844594,-0.8101943109069532,1.0
1.0473221077057857,0.14186050715138476,1.0
-0.6478908766380207,1.9770178123692352,0.0
-0.09317798507828813,-1.9296209497998291,1.0
-1.6951267908732313,0.14582797836030134,0.0
2.889774145650116,-2.4220180799503788,0.0
1.2549799295975568,-2.713160234216996,0.0
2.5001088497776767,-2.5359198393751137,0.0
-1.5624582965430078,-0.6465359094082856,1.0
2.143190263252949,-1.7050619806719407,0.0
2.4998378931218466,-2.328158175349917,0.0
2.5727516292572927,2.3607527583461367,1.0
-2.322081566478819,2.0991480049383,0.0
-1.79872317728127,2.511875255163156,0.0
-1.7486235645037411,-0.2959272473811012,1.0
-2.4018961868421167,-1.1020906456699362,1.0
1.7196847396956276,-1.5071717330284935,0.0
-0.9408270565764878,-2.6789741346115488,1.0
-1.4669414510455696,1.9756544337850201,0.0
2.813820309088521,0.6100765521297133,1.0
-2.705127899424965,0.7117831077285279,0.0
2.8723457901593465,-2.9594901519948578,0.0
-1.6660056924476645,1.0790371491546855,0.0
-0.17287267119755834,-0.05176924265783844,1.0
1.6552704955898996,2.187392589750714,1.0
0.6108866924395255,1.7867758013804462,1.0
-0.4704278694079105,2.2995837951969924,0.0
2.9510346804966403,2.5681304645516088,1.0
-0.6547135863292532,-1.1127764842556245,1.0
0.516535403126805,1.6644442605358345,1.0
-1.8509713374065555,-1.3087523381906068,1.0
-3.0012787418686666,2.6649041280735632,0.0
1.1677645452659018,-0.4342726071177143,0.0
0.4940483446888009,0.5326794637374932,1.0
3.096912818127301,-1.853185548708396,0.0
-1.4241252560050663,0.3993050030737447,0.0
0.7749162882314957,2.3180245361388696,1.0
-2.777981504815912,-0.3635770366200409,1.0
-0.7278812255388171,-0.2196673496153294,1.0
-1.9079973474901248,1.486945477127371,0.0
2.7838475597031365,-1.5044325053875265,0.0
2.9170328210594354,0.771810145468249,1.0
2.5593267394942263,-2.9600115514674816,0.0
1.4112564812831423,1.615131014674857,1.0
-2.725146772350426,1.5311399600461355,0.0
1.1217495055627047,-2.1551923952330263,0.0
0.8948615785018994,-0.5647869285176914,0.0
0.3129347340791204,-2.636942318739408,0.0
-2.527589879575596,-2.077376530140388,1.0
-1.7490824966021783,0.3154951960056929,0.0
0.7684360310487987,-0.9597820972448958,0.0
0.5932275597048728,-0.8142739457111547,0.0
-0.9036713215727841,3.088082068973987,0.0
1.780437743946954,-0.485853808864956,0.0
0.4830406922102522,-2.9313680810067173,0.0
0.9088690102518386,0.05727440452652876,1.0
-0.7414547041784237,2.1000528239088707,0.0
-3.0697801357976653,-2.3856877260844778,1.0
-2.972238386222024,0.04720790327661283,0.0
2.7311383598405508,-0.00969591705017381,0.0
-0.8601950301934522,1.608427167158613,0.0
1.3633003525635001,-2.24881988018784,0.0
-0.8784547913220018,1.9006049596494463,0.0
2.4701307540527653,-0.4640893289525332,0.0
-3.056429729302669,1.0315076422435698,0.0
-0.3751985431730294,-1.2105095152052965,1.0
-0.429798374474363,2.513513185402119,0.0
-2.2497229491013777,-1.858338354178752,1.0
2.0779284988866302,-2.2364042887698146,0.0
2.900331835099997,-1.6153368952954132,0.0
-2.144647559706061,1.573962680346504,0.0
-0.43878455225866464,3.126429759473505,0.0
1.5939195280200311,-2.6261276481166558,0.0
2.8505269202763506,-3.018508661874385,0.0
-2.9556007681896186,-1.9108628444773423,1.0
1.6038929993882052,2.1840686513787086,1.0
0.9930167304837232,-3.0138153084600106,0.0
1.3249989978738652,-0.4604319230675418,0.0
-2.0262910954086717,-1.9802255668851905,1.0
-3.0847556228949955,-1.5208932462558868,1.0
-2.4516646857798667,0.527001927308025,0.0
-0.4445704613831212,-0.1177531546694737,1.0
1.819519945571028,1.1985127159989863,1.0
-1.8620326459511312,3.1089845531429967,0.0
-1.6935094460564195,-2.067377016698193,1.0
-1.6131042489355398,1.7515318931394324,0.0
-1.9498145240216729,1.679778641554946,0.0
1.611629960212328,0.06613589093516302,1.0
1.5050218516359155,-2.3023415213080094,0.0
2.495657804744237,-0.5582624037261409,0.0
-0.7460092204050603,1.587954623799466,0.0
1.8402255465275568,-0.3815398752733904,0.0
1.51016592495559,1.0415597513376895,1.0
-1.6810121523506156,1.060771548144766,0.0
-1.6988731930722405,2.609582567004641,0.0
-1.7676904179954709,0.2852623252089073,0.0
-2.003084489757267,-2.5606219117915927,1.0
1.6268712985997211,-2.746839014254352,0.0
-2.0325594529356708,2.3508935525133405,0.0
0.010012989328456623,0.9619355636047952,1.0
-1.8485877460608844,-1.6574340164347843,1.0
2.047162778009815,-1.621018942607922,0.0
-2.637504969960145,-0.0008448303705650418,1.0
-0.8907000019895839,0.7659376895105229,0.0
0.9411698727416891,1.520221443656144,1.0
1.021382578813422,-2.9285171391937954,0.0
2.1719799996069566,1.5697168118499034,1.0
-0.13453570486398767,1.2545314280009023,0.0
1.8100466573394183,2.149577333154376,1.0
-0.3157906113294309,-1.0606077638342042,1.0
0.6066902245294608,-1.268727896966155,0.0
-0.8228188914924897,3.0809522317629106,0.0
-1.3877265038250188,-1.0399181059452192,1.0
-2.6449437551219894,-0.2651582238852006,1.0
0.8353489256623483,1.1979100037391106,1.0
-0.9593443308457346,-1.8828895907535488,1.0
-1.5438087731885306,-0.3396183459328133,1.0
2.269579414099356,-1.9213850615112016,0.0
1.4637817734629857,0.7222651577036362,1.0
2.2832722923610653,1.3761738620874366,1.0
0.8357063845062019,-0.5310577661272564,0.0
2.534396720048103,-1.7373240191508528,0.0
0.715984098638645,1.7170826413109008,1.0
-1.1414097053494223,2.8849246487806237,0.0
0.24229153583414434,2.6066981054915166,1.0
-2.5871505889764412,-1.8665069866885968,1.0
-0.09034383749691073,1.9454721376840851,0.0
1.855611487048988,0.5912043263577917,1.0
-1.2750487969429147,1.5509477986648568,0.0
-1.7140724516655863,0.9074409293275992,0.0
1.6498255829713189,0.3724141128727632,1.0
-1.0096160100690321,-0.9913036280713896,1.0
-2.3478516431727026,0.4494556698980001,0.0
0.8537077988013441,-2.856382222256525,0.0
1.5828545305815425,-1.6219307171945672,0.0
-2.955050141293692,0.7225739484689385,0.0
-1.8720100047509742,-0.7064281684366706,1.0
3.0173649521837933,0.8426034878272963,1.0
-0.4578944085549379,3.126186070532828,0.0
0.8014817498372201,-2.0607438981430803,0.0
2.534273889828514,0.8021138663835548,1.0
2.499295878022438,-0.05534225037741791,0.0
-0.3839997413422469,-1.4985596494933189,1.0
-1.491412012149545,-1.9815911094259453,1.0
2.109489721437368,0.4130439936009024,1.0
-0.5410142276016311,-2.3936889849636414,1.0
-1.2080576756121564,1.7534430106565055,0.0
-1.4037983462507737,-2.1090319828102384,1.0
-2.0558398651039,-2.439033064271829,1.0
-0.059213214201251585,0.7205322989609441,0.0
1.4336741924020453,-1.92036882697384,0.0
-1.2213243952792547,-2.052201437140245,1.0
-0.9871281450306468,1.745930741572586,0.0
0.4671393089913926,-0.24847022474196964,0.0
0.4137118803515199,-0.28986786274417,0.0
-0.9891367905784666,2.6837663151836613,0.0
0.8961643052725075,-1.3921780342410952,0.0
2.1379343145927923,2.791131234625793,1.0
0.6502216181753018,-1.0828534021381897,0.0
1.1318032934056017,1.995250211955508,1.0
-2.1409955710857798,-0.9939631456396664,1.0
-1.0531036865148704,0.22597119566213925,0.0
2.6477795835697013,-0.8281146467157399,0.0
2.6959419131338658,1.496791873076749,1.0
0.8400913496406885,-2.787169023876987,0.0
1.3956905463071376,-1.0504046476832811,0.0
-2.0558100832709894,2.6077559815845737,0.0
1.2043972165191201,3.0180427831796552,1.0
-1.0774022108557275,-0.5738881789671697,1.0
-2.2847068905916084,0.9546716804562,0.0
2.3228813954622347,0.08403196790804879,1.0
2.856142270606674,-2.984934428267638,0.0
2.707949568512916,2.917006132167384,1.0
2.5198888443072964,-0.9593677161013922,0.0
1.663507987243814,-1.695430529476898,0.0
3.001653486971956,-1.8337473984393,0.0
2.2496800089363167,2.9191881144776084,1.0
1.8330625286522957,-2.4796554589960422,0.0
2.1008888827701666,-1.0998507983447443,0.0
3.0626478306234577,2.4010460333685946,1.0
0.6667510405362749,-0.37793056158589255,0.0
0.9647897899628848,-1.3062855141313705,0.0
1.149038499602397,-2.402293168834064,0.0
1.518356770775787,-2.5700071240099054,0.0
1.4629499615778148,-0.74540762255329,0.0
-0.17923375628920282,-0.4774399148921011,1.0
-2.520270964794707,-2.4152308865437635,1.0
2.1446471193104557,1.2051337280423426,1.0
-2.4609228658299207,-0.1104808475358503,1.0
-2.4563181466842643,0.3758326379142316,0.0
-3.0134400453212677,0.5224149979008472,0.0
0.4510123462539735,0.7389192784623795,1.0
0.25144259795302304,2.5425355327426886,1.0
-0.13569898826612814,1.925664971880998,0.0
-1.7365880552173392,1.4771190548070503,0.0
2.5694657562622463,2.5177478272524505,1.0
-2.8993454958747433,-1.8424627500636053,1.0
1.9302407835010773,-0.8622366319042682,0.0
1.4126633900556422,-1.0863141941947596,0.0
-2.6242162144177956,-0.2812805567442295,1.0
2.53856668075614,1.0229412197619236,1.0
2.698151445833657,3.0356595325396603,1.0
0.1020582495972917,-2.8233746711287115,0.0
2.6896077951006383,0.19446278289522834,1.0
-2.316921533813012,-3.0618487971350823,1.0
2.7236373646161223,1.0448712117281955,1.0
2.1771638689454402,2.1491039200361297,1.0
-1.5480335080898924,0.8674344271453842,0.0
3.0397818709376065,-0.7926774440602021,0.0
2.217000314346253,-1.7565758468394097,0.0
-1.3549871375688118,-3.0145358933652298,1.0
2.9928089582987214,2.3640868892433025,1.0
0.5105518661851293,-2.1662879271425943,0.0
1.393874723143396,1.9539804212965783,1.0
-3.1060927431882623,-0.5775878260541556,1.0
1.9641763337693288,1.5924898818991142,1.0
2.0735017251536614,2.2709423925906886,1.0
0.3663748682269578,2.457971658048713,1.0
-1.8741540279822129,-1.8267053747091715,1.0
2.6445801640240942,0.2045947958083008,1.0
-2.3879491374880755,-3.0072989308676075,1.0
-0.5195316313813927,-1.7788744375896346,1.0
1.1365249393127959,-0.3523105374912614,0.0
0.4516264084036572,-1.3219300465410149,0.0
2.885328548091055,1.4344032056368368,1.0
-0.17416058384668262,0.8560118016928236,0.0
2.9158672423690333,1.9074380978364829,1.0
1.6829796389671614,-2.5160505636632684,0.0
-2.6149356998926945,-0.9681020902565936,1.0
-1.4933580478040136,-0.9946453335629274,1.0
0.7501200567404148,-2.0901433738784507,0.0
-0.4541858940140223,1.7201745420066583,0.0
2.8090490576645646,-3.09686814873048,0.0
-0.0708242516330384,-0.6660267665308344,1.0
0.09504330368805378,-1.2801485082639907,0.0
-1.2239371682805384,-0.7210049835290011,1.0
2.108270382000163,0.7161893948439192,1.0
-1.1038707346362735,-1.0679719697543026,1.0
2.9382259884458497,-1.4143735862498343,0.0
-1.4362222265896405,0.9760934650173666,0.0
-2.9833036135549675,-2.0776744078992206,1.0
2.5276427813837405,-1.5826566417568997,0.0
-1.9233440996234663,2.7555431077372763,0.0
-1.7480290976898691,-2.0823582020574096,1.0
2.6718939249539275,1.3866471816295265,1.0
3.0217822729145243,-0.7461796065774172,0.0
2.9927761783214133,-2.3463527413602887,0.0
1.6462692643588877,-1.2467905612104473,0.0
1.0766660647904995,-0.5384210706378671,0.0
0.14228498768169606,-1.9297460104867152,0.0
-0.5568660610416608,2.1414502924991394,0.0
3.0208957134825862,-2.2198315719725152,0.0
-0.5600441667693771,-2.464731810800929,1.0
-0.7792757038589194,-0.4291522900142968,1.0
1.2180204359659823,-2.980397885751223,0.0
-2.050486117291026,0.0342813751281521,0.0
1.8453504229947688,-1.945739300476537,0.0
0.3602280264088922,-3.096973475872151,0.0
1.5010722753463133,1.6649972234717545,1.0
0.8700229575803043,0.9775868729962178,1.0
-0.9586649959509542,0.8585790750910424,0.0
0.3011925399263804,2.2784988192671767,1.0
-0.4324993638880256,2.7135360693614885,0.0
-2.46469859564638,-1.978577539925621,1.0
0.4170266052876812,2.315433860988928,1.0
-1.5904352921811558,-3.0200980263544768,1.0
-1.3593880972069825,-1.0210930937377576,1.0
-0.7964314521088988,-0.17628314060269767,1.0
-0.6581168180147574,0.360033442516114,0.0
-1.0052866901589608,-2.956712536821305,1.0
2.925268298984137,-0.15282938236543278,0.0
-0.6225564894827128,0.713367584956258,0.0
0.12886281255458562,-2.010461049382779,0.0
-1.5295619202903488,0.7620276531280443,0.0
1.6968113619126453,-1.0543095883025841,0.0
-2.597169442527973,2.5412717704875067,0.0
2.7750722952657507,-1.5159624975382675,0.0
-0.2808038185673065,2.9547841304880125,0.0
2.8169360091646043,1.2873733127836433,1.0
-2.7497626453285187,0.6912128355129346,0.0
-2.1567868148263374,0.5045486497070679,0.0
0.17432501096467634,-2.508577023846964,0.0
-0.18275194257199345,0.013578517179643871,0.0
-1.7600936037960293,0.7343177133467433,0.0
-0.07898505615561603,2.1487093008473064,0.0
-0.3050700739494667,-0.2940450888764903,1.0
2.448082904983204,-2.2760041825005617,0.0
0.0231728406753704,0.9124696247475343,1.0
2.7868352009815407,-0.6674529296217039,0.0
-0.9595750867555574,-2.29556432380626,1.0
2.97181472383038,1.1412631042388135,1.0
3.0802259326212456,1.9400572732653696,1.0
1.87927016959724,-0.3948481302267001,0.0
-2.8572653493960707,0.5035455136494079,0.0
-1.5576250944893224,-3.0249696900802547,1.0
-1.5759292106834804,-0.4879490047617532,1.0
2.6465970037022526,-1.703445488202172,0.0
1.1262970071206508,0.033428293913157166,1.0
2.523078376061127,0.9502591789725868,1.0
-2.9297901477596926,2.659367180986604,0.0
1.2427715024608696,3.0095386647708766,1.0
-3.14094428097099,-1.1258527321925405,1.0
-1.7148555566128996,-2.9932397309938814,1.0
1.2604306983078857,2.132344097275461,1.0
-0.5519674739815953,-1.2034933686683202,1.0
-2.178245329587137,-1.246061682705257,1.0
0.13786646101461253,-0.050644317401338235,0.0
-2.4395711669102385,1.8388166141155693,0.0
-0.22661736144327674,1.2436094560409086,0.0
-0.17269362217363193,3.0411832714054197,0.0
0.7262299730472499,-1.1305429288501698,0.0
1.6589336254854723,-0.5320260711076753,0.0
-0.7619690499404993,1.5115456919098085,0.0
-0.10468557679826017,2.633574214612296,0.0
0.6144234055829028,0.9061955452160212,1.0
1.2587358963184163,1.5139461823290823,1.0
0.7085173999438816,0.2364234223190662,1.0
0.2562301194262333,0.4337799661191536,1.0
3.063340025251353,0.3844838643019561,1.0
-0.03434427658549088,1.0083333956923912,0.0
-0.1857022643048336,1.2747193547945308,0.0
-2.120497018576541,-2.1736098314758654,1.0
1.3097221063218851,-0.2220037309134541,0.0
-0.6588903239556269,1.5237588850586956,0.0
-0.6408038838644377,-0.5990466303300329,1.0
-0.4337004884291762,2.252503981225253,0.0
1.3143795618534169,2.1820305072060275,1.0
-1.9470735557245564,0.033532449572884815,0.0
-1.6060620671441626,-0.5709968900732627,1.0
0.8420649212100901,-0.11597670283271674,0.0
1.5823715231406057,-0.4430712072700964,0.0
-0.16322993656269968,1.2889948973595036,0.0
2.6142301750406793,2.4068506894288633,1.0
-0.10498711413285376,0.2029183424062526,0.0
-0.22951473694220104,-1.1950501655589982,1.0
1.0287081682339527,2.611810840926982,1.0
1.994886842428296,-2.3779881677626746,0.0
-0.824518078651658,0.8116706342901748,0.0
1.036319458198163,-2.8413182101886862,0.0
1.9961835867239044,-0.18662900430525875,0.0
0.06788796057181967,1.33673693466221,1.0
2.1869290450332803,0.7598183165846604,1.0
-1.8198492268248017,-1.6332519478902259,1.0
-1.2992253652439545,-1.4976949090170235,1.0
1.1290480026331255,-1.6275348554934976,0.0
0.9137346785804482,2.1572193275228173,1.0
2.727223450483113,2.6198993588821167,1.0
-0.4252808046886161,-0.15513709364509107,1.0
2.7415116866040656,-2.371421815790631,0.0
0.04632094800008968,2.320620127839444,1.0
0.1882023915982378,-2.9323147955877134,0.0
-0.33439282187544883,1.4230051118018447,0.0
2.5203907740709446,-0.4429325496413696,0.0
-2.6256101809237444,-0.27842700079891936,1.0
2.9306316625819773,-2.8419372592490024,0.0
-1.5126002202452595,-2.9962481653522484,1.0
2.727873906171513,2.1327198870415645,1.0
-1.4101072127707155,2.551167244382565,0.0
-0.4712015775615126,-1.5965413989361723,1.0
0.4532243115488797,1.3878810984632377,1.0
2.2923707500193844,1.5708805254083458,1.0
-2.798995016988877,2.1717097481263137,0.0
-0.02236214308316953,3.1343918333007257,0.0
-1.6240610244178906,-1.9244611028096497,1.0
-2.9462298322282074,2.6044730237972082,0.0
1.3406668462381681,-0.29211792865636665,0.0
-1.895225375620174,0.9245171255074628,0.0
3.0252964983495265,0.1889170166890888,1.0
-2.7909235165532764,-1.7624355438074937,1.0
2.483401341693813,-1.0803699720283864,0.0
-1.7211134196451257,0.4241614514963636,0.0
3.008231776695925,-0.8976785326427532,0.0
-0.023792064424743128,1.5117407290067213,0.0
2.857777450433824,-1.4194538096151912,0.0
-2.218335233807956,-0.2446776415573417,1.0
-2.2380607370664167,0.4568860402427828,0.0
2.1050959707974237,0.06990080519165831,1.0
1.7637161348909824,2.2941558281144188,1.0
0.35735809760619125,-0.9291589571049376,0.0
2.534519672039444,0.7750203184264715,1.0
-2.161199645718592,3.0611679186172127,0.0
-1.6250788428190337,2.1008350756445937,0.0
-1.342387576067731,1.9279322530144816,0.0
-1.3964613978568292,-0.9897034240479948,1.0
0.8084341490035784,-0.7613471446349251,0.0
-1.7244617253432843,-1.1710700331702253,1.0
2.3175544045973386,2.9563342937676933,1.0
-0.010796850680031776,2.746621223612576,0.0
2.053420948848628,2.133977281108235,1.0
0.5336576891606994,2.3094146601527608,1.0
0.6009449094727866,-2.8912244343583597,0.0
-1.2236521264372835,-0.009769159617877495,1.0
-2.4968295339073063,1.1021161209594108,0.0
-1.3798841626970002,-1.021105309835303,1.0
0.14692930491564124,3.060461495048311,1.0
-1.809910486905722,-0.6564468275341087,1.0
1.6556172351087672,-0.4548130899792349,0.0
0.6328767175855421,2.8693269228161977,1.0
-1.3291916249380022,-1.0960148555369662,1.0
2.6599167920673845,-0.5383659428432618,0.0
-0.15327446649657747,2.7145085572886845,0.0
-2.2252718094134165,0.9172535712350154,0.0
1.8436470164609242,1.6705745334659508,1.0
0.6624735946684526,0.6147773189100808,1.0
-0.16805595453728814,-1.8417804541382907,1.0
2.9029484781720782,2.8150665409232283,1.0
-1.323111526607191,2.951818750105052,0.0
-1.5832721051118075,-2.3102309297254693,1.0
-1.8520586870758908,-0.657660628381698,1.0
-2.093160317264102,-1.2382086619533579,1.0
-1.527719780216804,-2.4651310565946245,1.0
2.6962329664755003,-3.0906686049678522,0.0
0.5743870381769849,-2.3146324802177203,0.0
0.6384919857011067,1.271310434120238,1.0
1.5037295208622143,-1.1164782608811596,0.0
0.024809968734035518,-1.9191236820095816,0.0
0.9385594152197496,1.8651597900709167,1.0
1.8366246090088991,2.941947382234509,1.0
1.9580898333445,0.2006437857883219,1.0
2.2960271364863933,-0.3326708119235797,0.0
0.4937830524408522,-0.7281827048058066,0.0
1.0472353759221409,3.0881848863787367,1.0
-2.692589197457597,0.4572915553713477,0.0
-1.9265089312353283,0.2040494086499298,0.0
0.5759530617329092,2.629685425421683,1.0
-1.327722552110338,-0.3759389126148073,1.0
1.4490397613120942,1.7966831797124252,1.0
-2.622084449139071,0.2374527867033657,0.0
0.9948925205046136,0.4368700227324052,1.0
-2.1874201418880155,-0.6416551276164495,1.0
1.0310641625483583,-0.9273733252570668,0.0
1.5922600762031962,-0.5097981535472713,0.0
3.020517211928311,-1.906646714521516,0.0
2.963948925013445,1.5652183287321548,1.0
1.382999419804708,0.0585992119853933,1.0
2.4862420601362545,0.5987708282078801,1.0
2.3211648249762806,1.0756276363308703,1.0
-0.3597684973440711,1.8872231112659608,0.0
-0.4864183208446815,-2.48532078553417,1.0
1.5346241671198024,-0.07512471857940993,0.0
-2.7236664330767364,1.2360616710055503,0.0
-1.9698831251414848,0.7545331808949313,0.0
-1.8431156657758683,0.6156572429544201,0.0
-1.489471096822521,-1.0663530711853584,1.0
-0.6098891286425495,1.2656636313215046,0.0
2.2597699883658198,1.5046207245583467,1.0
-0.34530918476524963,-1.919793209534037,1.0
-2.3482048456795956,2.3504314197476166,0.0
1.0394095834989399,-1.5781161741359124,0.0
-2.7736407758554957,2.125690623863754,0.0
1.931188863791826,1.3438565647921925,1.0
