X,Y_test_linear,Y_test_ridge,Y_test_lasso
-4.97,-3.0404546821568625,-5.86249488882898,-4.860829368338093
-4.96,-3.035082170980392,-5.784583898858996,-4.830421362256767
-4.95,-3.0297096598039217,-5.707811232892821,-4.800164033830077
-4.94,-3.024337148627451,-5.632163138427053,-4.770056926112045
-4.93,-3.01896463745098,-5.557625990088479,-4.740099582708886
-4.92,-3.0135921262745096,-5.484186288791594,-4.710291547779018
-4.91,-3.008219615098039,-5.411830660899609,-4.680632366033048
-4.9,-3.0028471039215687,-5.340545857389065,-4.651121582733778
-4.89,-2.997474592745098,-5.270318753017969,-4.621758743696207
-4.88,-2.9921020815686274,-5.201136345497471,-4.592543395287532
-4.87,-2.9867295703921566,-5.132985754667056,-4.563475084427142
-4.86,-2.981357059215686,-5.065854221673273,-4.5345533585866225
-4.85,-2.9759845480392153,-4.999729108151971,-4.505777765789752
-4.84,-2.970612036862745,-4.934597895414068,-4.477147854612511
-4.83,-2.9652395256862745,-4.8704481836347515,-4.4486631741830704
-4.82,-2.959867014509804,-4.8072676910462455,-4.420323274181794
-4.81,-2.954494503333333,-4.745044253134019,-4.392127704841247
-4.79,-2.943749480980392,-4.623420464748298,-4.33616776183357
-4.78,-2.9383769698039215,-4.563996364326677,-4.308402491392542
-4.77,-2.9330044586274506,-4.505481817101819,-4.280779758064444
-4.76,-2.92763194745098,-4.447865232890313,-4.2532991148428225
-4.75,-2.92225943627451,-4.391135134012103,-4.225960115273409
-4.74,-2.9168869250980394,-4.335280154510945,-4.198762313454136
-4.73,-2.9115144139215685,-4.280289039378241,-4.171705264035127
-4.72,-2.9061419027450976,-4.226150643780303,-4.144788522218701
-4.71,-2.9007693915686272,-4.17285393228906,-4.118011643759382
-4.7,-2.895396880392157,-4.120387978116106,-4.091374184963878
-4.69,-2.8900243692156864,-4.0687419623502175,-4.064875702691098
-4.68,-2.8846518580392155,-4.017905173198217,-4.038515754352141
-4.67,-2.879279346862745,-3.967867005229254,-4.012293897910311
-4.66,-2.8739068356862743,-3.918616958622424,-3.986209691881099
-4.65,-2.868534324509804,-3.870144638417792,-3.960262695332196
-4.64,-2.863161813333333,-3.8224397537707664,-3.9344524678834825
-4.63,-2.8577893021568626,-3.7754921172098355,-3.908778569707044
-4.62,-2.852416790980392,-3.7292916438976333,-3.8832405615271552
-4.61,-2.8470442798039217,-3.6838283508953684,-3.8578380046202847
-4.59,-2.83629925745098,-3.5950738791682193,-3.807437492492461
-4.58,-2.8309267462745096,-3.5517632374850554,-3.782438662585429
-4.57,-2.825554235098039,-3.5091508487473817,-3.7575735345792554
-4.56,-2.8201817239215683,-3.467227228592043,-3.732841672511384
-4.55,-2.814809212745098,-3.4259829902107595,-3.7082426409714655
-4.54,-2.8094367015686275,-3.3854088436377276,-3.6837760051013353
-4.53,-2.804064190392157,-3.3454955950405214,-3.659441330595027
-4.52,-2.7986916792156857,-3.306234146014256,-3.6352381836987693
-4.51,-2.7933191680392153,-3.267615492879048,-3.611166131210991
-4.5,-2.787946656862745,-3.2296307259806905,-3.587224740482312
-4.49,-2.7825741456862745,-3.192271028994638,-3.563413579415547
-4.48,-2.777201634509804,-3.155527678233198,-3.539732216465708
-4.47,-2.771829123333333,-3.119392041955978,-3.516180220639998
-4.46,-2.766456612156863,-3.083855579683587,-3.4927571614978277
-4.45,-2.761084100980392,-3.048909841514517,-3.4694626091507885
-4.44,-2.7557115898039215,-3.0145464674452813,-3.446296134262676
-4.43,-2.7503390786274506,-2.9807571866937583,-3.423257308049476
-4.42,-2.74496656745098,-2.947533817025734,-3.4003457022793766
-4.41,-2.73959405627451,-2.914868264084638,-3.3775608892727558
-4.39,-2.7288490339215685,-2.8511786663459673,-3.3323699335924397
-4.38,-2.7234765227450977,-2.820138866235793,-3.309962938320483
-4.37,-2.7181040115686272,-2.789625370909102,-3.287681030615477
-4.36,-2.712731500392157,-2.7596305154551053,-3.265523785558777
-4.35,-2.707358989215686,-2.7301467188858632,-3.2434907787839333
-4.34,-2.7019864780392155,-2.701166483488216,-3.221581586476698
-4.33,-2.696613966862745,-2.6726823941788345,-3.1997957853750107
-4.32,-2.6912414556862747,-2.6446871178624263,-3.17813295276901
-4.31,-2.6858689445098034,-2.6171734027930555,-3.1565926665010293
-4.3,-2.680496433333333,-2.590134077938595,-3.135174504965599
-4.29,-2.6751239221568626,-2.563562052348266,-3.1138780471094427
-4.28,-2.669751410980392,-2.5374503145233,-3.09270287243148
-4.27,-2.6643788998039213,-2.511791931790699,-3.0716485609828252
-4.26,-2.659006388627451,-2.486580049680081,-3.0507146933667926
-4.25,-2.6536338774509804,-2.461807891303591,-3.0299008507388856
-4.24,-2.6482613662745096,-2.4374687567389244,-3.009206614806806
-4.23,-2.642888855098039,-2.413556022415384,-2.988631567830452
-4.22,-2.6375163439215683,-2.390063140503014,-2.9681752926219125
-4.21,-2.632143832745098,-2.3669836383048004,-2.9478373725454805
-4.19,-2.621398810392157,-2.3220392543018162,-2.9075149340070596
-4.18,-2.616026299215686,-2.3001617973399267,-2.887529585034622
-4.17,-2.6106537880392153,-2.278672568583593,-2.867660930173396
-4.16,-2.605281276862745,-2.2575654619896013,-2.847908555548646
-4.15,-2.5999087656862745,-2.2368344430645184,-2.828272047837832
-4.14,-2.5945362545098036,-2.2164735482780378,-2.8087509942706084
-4.13,-2.589163743333333,-2.1964768844793534,-2.7893449826288292
-4.12,-2.583791232156863,-2.176838628316487,-2.770053601246539
-4.11,-2.5784187209803924,-2.157553025658631,-2.750876439009981
-4.1,-2.573046209803921,-2.1386143910214446,-2.73181308535759
-4.09,-2.5676736986274507,-2.120017106995334,-2.7128631302800033
-4.08,-2.5623011874509802,-2.101755623676673,-2.6940261643200465
-4.07,-2.55692867627451,-2.08382445810199,-2.675301778572744
-4.06,-2.551556165098039,-2.066218193685101,-2.6566895646853124
-4.05,-2.5461836539215685,-2.048931479657181,-2.6381891148571706
-4.04,-2.540811142745098,-2.03195903050976,-2.619800021839927
-4.03,-2.5354386315686273,-2.0152956254406478,-2.601521878937386
-4.02,-2.5300661203921564,-1.9989361078027787,-2.5833542800055476
-4.01,-2.524693609215686,-1.9828753845559655,-2.5652968194526102
-3.99,-2.513948586862745,-1.9516302638399599,-2.5295106938772003
-3.98,-2.5085760756862743,-1.9364359934311377,-2.5117812204320957
-3.97,-2.503203564509804,-1.9215207704578718,-2.4941602685206314
-3.96,-2.497831053333333,-1.9068798117919865,-2.476647435311979
-3.95,-2.4924585421568626,-1.8925083946834032,-2.4592423185275094
-3.94,-2.487086030980392,-1.878401856232058,-2.4419445164407847
-3.93,-2.4817135198039217,-1.864555592862685,-2.4247536278775663
-3.92,-2.476341008627451,-1.8509650598024208,-2.4076692522158076
-3.91,-2.4709684974509805,-1.837625770561274,-2.390690989385661
-3.9,-2.4655959862745096,-1.8245332964154035,-2.3738184398694706
-3.89,-2.460223475098039,-1.8116832658932374,-2.3570512047017793
-3.88,-2.4548509639215683,-1.7990713642643918,-2.3403888854693222
-3.87,-2.449478452745098,-1.7866933330314183,-2.3238310843110326
-3.86,-2.444105941568627,-1.7745449694243312,-2.307377403918037
-3.85,-2.4387334303921566,-1.762622125897953,-2.29102744753366
-3.84,-2.433360919215686,-1.7509207096320292,-2.274780818953419
-3.83,-2.427988408039216,-1.7394366820341305,-2.258637122525028
-3.82,-2.422615896862745,-1.7281660582453324,-2.242595963148396
-3.81,-2.4172433856862745,-1.717104906648653,-2.2266569462756283
-3.79,-2.4064983633333332,-1.6955955568433976,-2.1950837646110797
-3.78,-2.4011258521568624,-1.6851397572251365,-2.1794488134844854
-3.77,-2.395753340980392,-1.6748782260157546,-2.1639144321921284
-3.76,-2.3903808298039215,-1.6648072905309261,-2.1484802289470895
-3.75,-2.3850083186274507,-1.6549233284366058,-2.133145812514647
-3.74,-2.3796358074509802,-1.6452227672766344,-2.1179107922122733
-3.73,-2.37426329627451,-1.6357020840030434,-2.102774777909635
-3.72,-2.3688907850980394,-1.6263578045090763,-2.087737380028597
-3.71,-2.3635182739215685,-1.617186503164892,-2.0727982095432185
-3.7,-2.3581457627450977,-1.6081848023559584,-2.057956877979753
-3.69,-2.3527732515686273,-1.5993493720241292,-2.0432129974166493
-3.68,-2.347400740392157,-1.5906769292113887,-2.0285661804845545
-3.67,-2.3420282292156864,-1.582164237606265,-2.014016040366308
-3.66,-2.3366557180392156,-1.5738081070929018,-1.999562190796946
-3.65,-2.3312832068627447,-1.5656053933027765,-1.9852042460637003
-3.64,-2.3259106956862743,-1.5575529971690698,-1.970941821005998
-3.63,-2.320538184509804,-1.549647864483666,-1.9567745310154594
-3.62,-2.3151656733333335,-1.5418869854567827,-1.9427019920359048
-3.61,-2.3097931621568626,-1.5342673942792284,-1.9287238205633448
-3.6,-2.304420650980392,-1.5267861686872686,-1.9148396336459903
-3.59,-2.2990481398039213,-1.5194404295301032,-1.9010490488842433
-3.58,-2.293675628627451,-1.5122273403399458,-1.8873516844307048
-3.57,-2.2883031174509805,-1.505144106904692,-1.8737471589901682
-3.56,-2.2829306062745096,-1.4981879768431794,-1.8602350918196247
-3.55,-2.2775580950980387,-1.4913562391830213,-1.8468151027282589
-3.54,-2.2721855839215683,-1.4846462239410188,-1.8334868120774528
-3.53,-2.266813072745098,-1.4780553017061295,-1.8202498407807821
-3.52,-2.2614405615686275,-1.4715808832250015,-1.8071038103040191
-3.51,-2.2560680503921566,-1.4652204189900533,-1.7940483426651308
-3.5,-2.250695539215686,-1.4589713988300983,-1.781083060434281
-3.49,-2.245323028039216,-1.4528313515035043,-1.768207586733827
-3.48,-2.239950516862745,-1.4467978442938825,-1.7554215452383215
-3.47,-2.2345780056862745,-1.4408684826082991,-1.7427245601745152
-3.46,-2.229205494509804,-1.4350409095779983,-1.730116256321351
-3.45,-2.2238329833333332,-1.4293128056616364,-1.71759625900997
-3.44,-2.2184604721568624,-1.423681888251012,-1.7051641941237063
-3.43,-2.213087960980392,-1.4181459112792922,-1.6928196880980917
-3.42,-2.2077154498039215,-1.4127026648317218,-1.680562367920851
-3.41,-2.202342938627451,-1.4073499747588147,-1.668391861131907
-3.39,-2.19159791627451,-1.3969077436617974,-1.6443098006395707
-3.38,-2.186225405098039,-1.391814029718303,-1.6323975047769979
-3.37,-2.1808528939215686,-1.3868025255543135,-1.6205705379843616
-3.36,-2.175480382745098,-1.3818712301307516,-1.6088285305625603
-3.35,-2.1701078715686273,-1.3770181759045859,-1.5971711133646884
-3.34,-2.1647353603921564,-1.3722414284591642,-1.5855979177960344
-3.33,-2.159362849215686,-1.367539086136973,-1.5741085758140845
-3.32,-2.1539903380392156,-1.3629092796748088,-1.5627027199285177
-3.31,-2.148617826862745,-1.3583501718413535,-1.5513799832012107
-3.3,-2.1432453156862743,-1.3538599570771523,-1.5401399992462341
-3.29,-2.137872804509804,-1.349436861136983,-1.5289824022298546
-3.28,-2.132500293333333,-1.345079140734609,-1.5179068268705338
-3.27,-2.1271277821568626,-1.3407850831899109,-1.50691290843893
-3.26,-2.121755270980392,-1.336553006078388,-1.496000282757895
-3.25,-2.1163827598039218,-1.332381256883025,-1.4851685862024782
-3.24,-2.111010248627451,-1.3282682126485121,-1.4744174556999223
-3.23,-2.10563773745098,-1.3242122796378157,-1.4637465287296665
-3.22,-2.1002652262745096,-1.3202118929910913,-1.453155443323346
-3.21,-2.094892715098039,-1.3162655163869275,-1.4426438380647895
-3.2,-2.089520203921569,-1.3123716417059255,-1.4322113520900235
-3.19,-2.084147692745098,-1.308528788696586,-1.421857625087268
-3.18,-2.0787751815686275,-1.3047355046435236,-1.4115822972969403
-3.17,-2.0734026703921566,-1.3009903640379754,-1.4013850095116505
-3.16,-2.0680301592156862,-1.2972919682506125,-1.3912654030762068
-3.15,-2.062657648039216,-1.2936389452066452,-1.3812231198876108
-3.14,-2.0572851368627454,-1.29002994906321,-1.3712578023950612
-3.13,-2.051912625686274,-1.2864636598890309,-1.3613690935999505
-3.12,-2.0465401145098037,-1.2829387833463566,-1.3515566370558685
-3.11,-2.0411676033333332,-1.2794540503751564,-1.341820076868598
-3.1,-2.035795092156863,-1.2760082168795712,-1.3321590576961195
-3.09,-2.030422580980392,-1.2726000634166144,-1.3225732247486077
-3.08,-2.0250500698039215,-1.2692283948871144,-1.3130622237884328
-3.07,-2.0196775586274507,-1.2658920402288867,-1.3036257011301609
-3.06,-2.0143050474509803,-1.2625898521121406,-1.2942633036405535
-3.05,-2.00893253627451,-1.2593207066370957,-1.2849746787385663
-3.04,-2.0035600250980394,-1.2560835030338184,-1.2757594743953524
-3.03,-1.9981875139215683,-1.2528771633642601,-1.2666173391342586
-3.02,-1.992815002745098,-1.2497006322264939,-1.2575479220308285
-3.01,-1.9874424915686273,-1.2465528764611404,-1.2485508727127996
-2.99,-1.9766974692156862,-1.2403396678767438,-1.2307724787048782
-2.98,-1.9713249580392156,-1.237272257340058,-1.2219904360314384
-2.97,-1.9659524468627452,-1.2342297061685763,-1.2132793651763085
-2.96,-1.9605799356862743,-1.2312110880882434,-1.204638918528203
-2.95,-1.955207424509804,-1.2282154973517196,-1.1960687490280333
-2.94,-1.9498349133333333,-1.2252420484599402,-1.187568510168905
-2.93,-1.9444624021568628,-1.2222898758858092,-1.1791378559961205
-2.92,-1.939089890980392,-1.2193581338000201,-1.1707764411071766
-2.91,-1.9337173798039216,-1.2164459957989946,-1.162483920651766
-2.9,-1.928344868627451,-1.2135526546349302,-1.1542599503317768
-2.89,-1.9229723574509803,-1.2106773219479605,-1.1461041864012922
-2.88,-1.9175998462745096,-1.2078192280003999,-1.1380162856665907
-2.87,-1.9122273350980392,-1.2049776214130923,-1.1299959054861473
-2.86,-1.9068548239215684,-1.2021517689038297,-1.1220427037706309
-2.85,-1.901482312745098,-1.1993409550278566,-1.114156338982907
-2.84,-1.8961098015686273,-1.1965444819204378,-1.1063364701380358
-2.83,-1.8907372903921569,-1.1937616690414865,-1.098582756803274
-2.82,-1.885364779215686,-1.1909918529222498,-1.0908948590980718
-2.81,-1.8799922680392156,-1.188234386914039,-1.0832724376940768
-2.79,-1.8692472456862745,-1.1827540012429176,-1.0682226692372714
-2.78,-1.8638747345098037,-1.1800298701500398,-1.0607946462887317
-2.77,-1.8585022233333333,-1.1773156658199273,-1.0534307478499403
-2.76,-1.8531297121568626,-1.17461082200631,-1.0461306373535209
-2.75,-1.847757200980392,-1.1719147878179472,-1.038893978784293
-2.74,-1.8423846898039216,-1.1692270274814844,-1.031720436679271
-2.73,-1.837012178627451,-1.1665470201063008,-1.0246096761276648
-2.72,-1.8316396674509805,-1.1638742594513376,-1.0175613627708808
-2.71,-1.8262671562745096,-1.1612082536939001,-1.0105751628025192
-2.7,-1.8208946450980392,-1.158548525200431,-1.003650742968377
-2.69,-1.8155221339215686,-1.1558946102992422,-0.9967877705664452
-2.68,-1.810149622745098,-1.1532460590551967,-0.9899859134469118
-2.67,-1.8047771115686273,-1.1506024350463442,-0.983244840012159
-2.66,-1.7994046003921569,-1.147963315142488,-0.9765642192167652
-2.65,-1.7940320892156862,-1.145328289285688,-0.9699437205675034
-2.64,-1.7886595780392156,-1.142696960272688,-0.9633830141233433
-2.63,-1.783287066862745,-1.140068943539258,-0.9568817704954484
-2.62,-1.7779145556862745,-1.1374438669464495,-0.950439660847179
-2.61,-1.7725420445098037,-1.1348213705687513,-0.9440563568940898
-2.6,-1.7671695333333333,-1.132201106484143,-0.9377315309039322
-2.59,-1.7617970221568626,-1.1295827385660369,-0.9314648556966514
-2.58,-1.7564245109803922,-1.1269659422770997,-0.9252560046443894
-2.57,-1.7510519998039213,-1.1243504044649493,-0.9191046516714825
-2.56,-1.745679488627451,-1.12173582315972,-0.9130104712544638
-2.55,-1.7403069774509803,-1.119121907373486,-0.9069731384220598
-2.54,-1.7349344662745096,-1.1165083769015367,-0.9009923287551949
-2.53,-1.729561955098039,-1.1138949621254997,-0.8950677183869866
-2.52,-1.7241894439215686,-1.1112814038183005,-0.8891989840027499
-2.51,-1.7188169327450977,-1.1086674529509541,-0.8833858028399932
-2.5,-1.7134444215686273,-1.106052870501179,-0.8776278526884218
-2.49,-1.708071910392157,-1.1034374272638299,-0.8719248118899362
-2.48,-1.7026993992156862,-1.100820903663138,-0.8662763593386311
-2.47,-1.6973268880392156,-1.0982030895667556,-0.8606821744807986
-2.46,-1.691954376862745,-1.0955837841015934,-0.8551419373149245
-2.45,-1.6865818656862746,-1.0929627954714478,-0.8496553283916913
-2.44,-1.681209354509804,-1.0903399407764067,-0.8442220288139757
-2.43,-1.6758368433333333,-1.087715045834032,-0.838841720236851
-2.42,-1.6704643321568626,-1.0850879450023045,-0.8335140848675848
-2.41,-1.6650918209803922,-1.0824584810043318,-0.8282388054656413
-2.39,-1.654346798627451,-1.077191875188202,-0.8178440483625531
-2.38,-1.6489742874509803,-1.0745544590887266,-0.8127239389413123
-2.37,-1.6436017762745099,-1.0719141309219815,-0.8076549220472028
-2.36,-1.638229265098039,-1.069270772668359,-0.8026366832006648
-2.35,-1.6328567539215686,-1.0666242736581537,-0.7976689084743349
-2.34,-1.627484242745098,-1.063974530408378,-0.7927512844930442
-2.33,-1.6221117315686273,-1.0613214464612848,-0.7878834984338199
-2.32,-1.6167392203921567,-1.05866493222458,-0.783065238025884
-2.31,-1.6113667092156863,-1.0560049048133258,-0.778296191550655
-2.3,-1.6059941980392156,-1.0533412878935193,-0.7735760478417455
-2.29,-1.600621686862745,-1.0506740115273518,-0.7689044962849645
-2.28,-1.5952491756862743,-1.048003012020124,-0.7642812268183157
-2.27,-1.589876664509804,-1.0453282317688268,-0.7597059299319991
-2.26,-1.584504153333333,-1.0426496191123715,-0.7551782966684091
-2.25,-1.5791316421568626,-1.0399671281834613,-0.7506980186221365
-2.24,-1.5737591309803922,-1.0372807187621045,-0.7462647879399666
-2.23,-1.5683866198039216,-1.0345903561307517,-0.7418782973208808
-2.22,-1.563014108627451,-1.031896010931062,-0.7375382400160557
-2.21,-1.5576415974509803,-1.0291976590222767,-0.7332443098288632
-2.19,-1.546896575098039,-1.023788863763831,-0.7247936087818414
-2.18,-1.5415240639215686,-1.021078396968449,-0.7206362282897332
-2.17,-1.536151552745098,-1.0183638763004752,-0.7165237556506998
-2.16,-1.5307790415686275,-1.0156453016387745,-0.7124558874290906
-2.15,-1.5254065303921567,-1.0129226772635795,-0.7084323207414498
-2.14,-1.5200340192156863,-1.0101960117259767,-0.7044527532565177
-2.13,-1.5146615080392156,-1.0074653177189454,-0.7005168831952293
-2.12,-1.509288996862745,-1.0047306119499515,-0.6966244093307157
-2.11,-1.5039164856862743,-1.0019919150150796,-0.692775030988303
-2.1,-1.498543974509804,-0.9992492512747068,-0.6889684480455128
-2.09,-1.4931714633333333,-0.9965026487307008,-0.6852043609320622
-2.08,-1.4877989521568626,-0.9937521389051424,-0.6814824706298638
-2.07,-1.482426440980392,-0.9909977567205616,-0.6778024786730252
-2.06,-1.4770539298039216,-0.9882395403816812,-0.67416408714785
-2.05,-1.4716814186274507,-0.9854775312586602,-0.6705669986928369
-2.04,-1.4663089074509803,-0.9827117737718318,-0.6670109164986802
-2.03,-1.4609363962745097,-0.9799423152779244,-0.663495544308269
-2.02,-1.4555638850980392,-0.9771692059577646,-0.6600205864166888
-2.01,-1.4501913739215684,-0.974392498705447,-0.6565857476712196
-1.99,-1.4394463515686273,-0.9688285148923484,-0.6498352497687141
-1.98,-1.4340738403921567,-0.9660413567091164,-0.6465190030672155
-1.97,-1.4287013292156863,-0.9632508371373536,-0.6432417004229041
-1.96,-1.4233288180392156,-0.9604570210260887,-0.6400030494440373
-1.95,-1.417956306862745,-0.9576599753031514,-0.6368027582910682
-1.94,-1.4125837956862743,-0.9548597688744439,-0.6336405356766451
-1.93,-1.4072112845098037,-0.9520564725246264,-0.6305160908656118
-1.92,-1.4018387733333333,-0.9492501588192078,-0.6274291336750075
-1.91,-1.3964662621568626,-0.9464409020080369,-0.6243793744740668
-1.9,-1.391093750980392,-0.9436287779301856,-0.6213665241842199
-1.89,-1.3857212398039214,-0.9408138639202173,-0.6183902942790921
-1.88,-1.380348728627451,-0.9379962387158333,-0.6154503967845044
-1.87,-1.3749762174509803,-0.935175982366889,-0.6125465442784731
-1.86,-1.3696037062745097,-0.9323531761457751,-0.6096784498912099
-1.85,-1.3642311950980393,-0.9295279024591543,-0.606845827305122
-1.84,-1.3588586839215686,-0.9267002447610462,-0.604048390754812
-1.83,-1.353486172745098,-0.9238702874672562,-0.6012858550270779
-1.82,-1.3481136615686276,-0.9210381158711373,-0.598557935460913
-1.81,-1.3427411503921567,-0.9182038160606808,-0.5958643479475063
-1.79,-1.3319961280392156,-0.9125291796336827,-0.5905790354046996
-1.78,-1.326623616862745,-0.9096890184385649,-0.5879867449186547
-1.77,-1.3212511056862746,-0.9068470797153141,-0.5854276555720772
-1.76,-1.3158785945098037,-0.9040034523274215,-0.5829014860171335
-1.75,-1.3105060833333333,-0.9011582254630328,-0.5804079554581849
-1.74,-1.3051335721568627,-0.8983114885611279,-0.5779467836517881
-1.73,-1.299761060980392,-0.8954633312389736,-0.5755176909066952
